Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
64,0.7025296272,0.0389396547,0.7670987393,1.9763767583,0.7523700356,0.0803910795,0.029242162,0.7966473534,2.1326458643,-0.8634755136,0.2170792933,0.0101696899,0.5367188393,1.5470669884,-0.2753073685,0.0904729584,0.0107013199,-0.5504429692,1.4763912662,0.1289851151,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.3977106227,0.1167404756,0.7493758342,1.7156872067,-0.2626466466,0.2143589744,0.0807885028,0.5681545768,2.3099798589,0.497729928,0.3879304029,0.0428002973,0.5926564132,1.9991861668,0.5322840605,0.0651282051,0.0215440207,0.1441469909,3.2525320477,0.8854494303,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.5998404499,0.0559405396,0.367008429,2.3310532187,0.11735931,0.1219016128,0.044589285,0.5464690228,1.6896292869,0.3715247503,0.2782579372,0.0202936262,-0.7940564867,1.8800652247,-0.7426822073,0.0609776639,0.0096938794,-0.1637211041,1.8734629541,-0.154769739,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.5468571429,0.0953571161,0.9357884436,2.1508689972,0.2676393968,0.0788571429,0.0564685211,0.848359943,3.2846884499,0.6689319647,0.3742857143,0.0473006019,0.8406541394,2.5309448075,-0.7350376913,0.0877142857,0.0149925151,0.5958819834,2.5401602873,-0.2427837321,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.5046590909,0.10951545,0.944367554,1.76148136,0.2788305885,0.0855681818,0.0652984051,0.9037655576,1.7652978737,0.1888935731,0.4097727273,0.0527424547,0.7831475279,2.5137765948,-0.5412850837,0.0565909091,0.0170151245,0.604508224,3.0921618187,0.6333338876,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.5366666667,0.100915256,0.8965743961,2.0312408763,0.0732625066,0.0716666667,0.0516128752,0.8790906727,1.8865539247,0.4046999936,0.3916666667,0.0585282458,0.689495195,2.4522887642,-0.2174191163,0.0683333333,0.0129314432,0.5844875346,3.4372137173,0.7394819816,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.7028571429,0.0721534646,0.4112085368,3.1160218259,-0.8020718523,0.0342857143,0.0301695887,0.2260408484,3.5807815862,1.1355570429,0.2628571429,0.0445499032,0.4459214502,2.4915062681,0.3922202673,0.0564285714,0.0063887656,-0.4654205607,2.114375,-0.5450415695,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.8306766617,0.0748506979,0.5930258808,3.6706522739,-1.2905323035,0.0223032715,0.0168053605,0.7902455586,1.3572236171,0.0622253968,0.1470200668,0.0629806409,0.4968772794,4.0817026259,1.5100697357,0.0384074919,0.0080882414,0.6282968845,2.5197325809,0.2320360095,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.4738636364,0.0882781222,0.9031120534,1.8553459325,-0.1523285944,0.0896590909,0.0527902983,0.9075932675,1.8123181697,0.1975136285,0.4364772727,0.0431643206,0.6325853152,2.3476623725,0.1906611499,0.0726136364,0.0185094766,0.3002074559,3.2256259761,-0.3408640207,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.5118181818,0.1204839873,1.0096509053,1.9212678926,0.5902982419,0.0736363636,0.0491329786,0.9289785377,1.5431011618,0.0601938288,0.4145454545,0.0770513764,0.9710080167,2.3320759846,-0.7888775626,0.0762121212,0.0156200291,0.2035594468,3.4786381023,0.0907486391,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.4417682927,0.0673105832,0.7821768692,2.638985139,0.5645113535,0.0706707317,0.0467071977,0.850718354,2.6859589349,0.4572383981,0.4875609756,0.0360744817,0.444054723,3.0165233454,-0.4919330894,0.0748170732,0.0170266133,0.4540715943,3.1191200915,0.2666295635,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.79,0.0527967802,0.3208092486,1.6525166402,-0.5083371546,0.00625,0.0054486237,-0.0196078431,2.0969529086,0.6520236647,0.20375,0.047876795,0.3254361404,1.5782121464,0.4522301303,0.0475,0.0075,-0.0909090909,2.1851851852,0.8888888889,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.406744186,0.0556137397,0.6838538499,3.023490669,-0.4839583325,0.0739534884,0.0478315618,0.838419922,2.5638802928,0.5406966064,0.5193023256,0.0360810038,0.3040376208,2.6526038836,-0.0920000239,0.0788372093,0.0202552666,0.1313604402,3.0980160727,-0.2802397092,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.4972222222,0.0874122135,0.7640128402,2.0671335969,-0.1680605129,0.0788888889,0.0465342035,0.800569678,2.549861617,0.3523407609,0.4238888889,0.0495270845,0.4966760169,2.0166438747,0.2845310346,0.0615277778,0.0134277617,0.3416679817,2.9171796337,0.4302049902,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.41,0.056230458,0.6581674393,2.723082433,-0.3399018799,0.086779661,0.0501291781,0.8643533798,2.2892353607,0.3258029278,0.503220339,0.0329774282,0.1153311406,3.1329018499,-0.2437936433,0.0741101695,0.0189628468,0.2182971459,2.9525256901,0.0490650079,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.4074,0.0558456802,0.7561343147,2.3705232912,0.0115477366,0.07405,0.0470036967,0.8712632791,1.9597618347,0.2985266649,0.51855,0.0285332701,0.0870435506,2.2849873656,0.0557823524,0.07335,0.0162643014,0.1231297047,2.5460136674,0.1929532203,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.3893253968,0.0629290138,0.7573473104,3.2177514123,-0.7267548777,0.0916269841,0.0478706482,0.8830654011,2.5102680657,0.3512815983,0.519047619,0.0375209692,0.3307963832,3.1857639194,0.2119504452,0.0723015873,0.0219726633,0.3256417567,3.2080941293,0.5490801475,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.9548989899,0.0161715957,0.0917258885,2.0034719277,-0.4262576186,0.0075,0.0055901699,0.4545454545,1.64,-0.0,0.0376010101,0.0125214081,-0.0788177594,1.9091722021,-0.023072454,0.0225505051,0.0055682248,-0.1710280625,1.6634108491,-0.0221576073,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.6794444444,0.1115657366,0.9987775974,1.8945385171,0.3041789396,0.0672222222,0.0357546509,0.8980055078,2.2542039118,-0.1462829746,0.2533333333,0.0784396442,0.99627058,1.6760493047,-0.3326929041,0.0519444444,0.0129248779,0.2876393657,2.549624778,0.2818045141,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.4217391304,0.0584139779,0.701082572,2.6105135115,-0.4748125774,0.0865217391,0.0522730037,0.8957801437,2.3795328415,0.5415245694,0.4917391304,0.0260271053,-0.1912506474,2.8010774524,0.4323894073,0.0668478261,0.0175188934,0.2861424441,3.563898951,0.0942960829,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.4666666667,0.1333333333,-1.0,1.0,-0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.4777777778,0.0777777778,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.5333333333,0.0654204509,-0.0588235294,1.5,-0.4703304603,0.1481481481,0.1385799032,-0.0384615385,1.5,0.3818017742,0.3185185185,0.0733295921,-0.0231213873,1.5,-0.2947996201,0.3925925926,0.0456623259,-0.4336283186,1.5,-0.2390631469,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.3688888889,0.1618793942,0.5591416664,1.7967723069,-0.0879769373,0.1855555556,0.1345132973,0.4964860876,2.045486479,0.2729021657,0.4455555556,0.0355555556,-0.0802558883,1.7505378723,0.2319946289,0.3733333333,0.1162373052,-0.0989010989,3.0422437673,1.3040473294,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.4375,0.0794827996,0.2510638298,1.9554221782,0.2521069721,0.1111111111,0.0680413817,0.5,2.0,-0.8164965809,0.4513888889,0.0302701316,-0.3866666667,2.0969529086,0.6520236647,0.2986111111,0.102768393,-0.1891891892,1.7088259211,0.1684715108,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.3416666667,0.075,-1.0,1.0,0.0,0.0666666667,0.0666666667,-1.0,1.0,0.0,0.5916666667,0.0083333333,-1.0,1.0,0.0,0.225,0.025,-1.0,1.0,0.0,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.7083333333,0.0416666667,-1.0,1.0,0.0,0.0666666667,0.0666666667,-1.0,1.0,0.0,0.225,0.025,-1.0,1.0,0.0,0.2583333333,0.0083333333,-1.0,1.0,0.0,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.5829365079,0.0430368074,-0.0768814969,1.5,-0.532400956,0.1238095238,0.0974349794,-0.0068965517,1.5,-0.1456840507,0.2932539683,0.0589683074,-0.1885342293,1.5,0.58465439,0.2773809524,0.0757115403,-0.0149722736,1.5,0.2094378245,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.4545454545,0.1090254199,0.5228050171,1.8118163901,-0.5010160762,0.102020202,0.0882408656,0.4613506698,2.0325958087,0.5409834991,0.4434343434,0.0235052046,0.4230769231,1.1666666667,0.4082482905,0.1641414141,0.0255537589,-0.5544147844,2.7002716064,1.0827867232,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.5162393162,0.1294864743,-0.1733574007,1.5,-0.6996277636,0.0616161616,0.0650084562,-0.0900631821,1.5,0.5702466349,0.4221445221,0.0661728277,-0.2624290579,1.5,0.6682897084,0.1988344988,0.0977478713,-0.194075585,1.5,-0.7067418746,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.4323076923,0.0464548589,0.659832246,1.777113475,0.0371208055,0.2492307692,0.1075138937,-0.4597140553,3.0563863567,-1.3570073519,0.3184615385,0.0763982093,-1.1760391198,2.8094464276,1.0027544819,0.2056410256,0.0452736584,-0.4531236755,2.1092602371,-0.2203339988,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.4577233877,0.1159437539,-0.0519176014,1.9133106678,-0.1688911309,0.1634654235,0.058411302,-0.5675559199,1.964349657,0.0321536665,0.3788111888,0.0692552853,0.1554225919,1.3325783578,0.1812970634,0.1808857809,0.0185076301,-0.5362821525,1.8606763452,0.7363533199,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.291721136,0.0764046972,0.4650897954,1.955938904,-0.5902709791,0.3588211788,0.0745769107,0.238141694,2.3113414927,0.7550678422,0.3494576852,0.0178229947,-0.4905347992,2.6854684494,0.7887649837,0.1741915228,0.0336561387,-0.0449118435,2.7154708136,0.9225259861,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.5339612768,0.0919178442,0.4364686417,1.8324173434,-0.342123367,0.1067573696,0.0894721941,0.5452528678,1.7189444134,0.2601226962,0.3592813536,0.0167805226,-0.7529664131,2.1941404991,-0.0334306571,0.1270957614,0.0278813699,-0.5182944158,1.8225703828,-0.5131966708,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.5759803922,0.0892447701,0.1383998844,1.4156491328,-0.2024639874,0.0658823529,0.0712918365,0.2251245926,2.6862815918,1.1096705098,0.3581372549,0.042704604,-0.7573369083,1.9325915652,0.2589095349,0.1512636166,0.0560147349,0.5835917012,2.9230510112,1.238697651,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.6169590643,0.0830121027,-0.1529910005,1.5,-0.6834931809,0.0613652869,0.0624525003,-0.074586691,1.5,0.5252090624,0.3216756488,0.0234967502,-0.3971964469,1.5,0.3600444163,0.1736612774,0.0605937154,-0.2442235922,1.5,-0.6873992547,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.4235179107,0.1845421938,0.529495624,1.51855605,-0.4161101726,0.1809419152,0.1489645409,0.5617530561,1.522473443,0.324477431,0.3955401741,0.0367123152,0.4104008919,1.6280550926,0.6227609372,0.1640987584,0.0207709574,0.4860748138,2.8995734818,1.2337755414,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.6921052632,0.0078947368,-1.0,1.0,-0.0,0.0526315789,0.0526315789,-1.0,1.0,0.0,0.2552631579,0.0447368421,-1.0,1.0,0.0,0.2552631579,0.0447368421,-1.0,1.0,-0.0,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.8302148302,0.0586974194,0.4573896616,1.2038441779,-0.0699455743,0.0378141299,0.0313543384,0.4424648073,1.4915446474,0.1772206273,0.1319710399,0.0281141461,0.3812588439,1.0160662764,0.0051732814,0.1275622789,0.046672842,-1.0175310046,2.1021006828,0.9036221251,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.7433414793,0.0795341395,0.5957354376,1.5597240444,-0.28559144,0.0616886608,0.0297645011,0.5368687045,1.7801128401,0.4009086102,0.1949698599,0.0499506474,0.6199596481,1.4484172289,0.2310458528,0.0422572499,0.0135911862,-0.2914379302,2.5289822644,0.7698284446,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.6064226699,0.1392327657,0.7258976093,2.3061985,-0.8547790668,0.1090429385,0.0732080749,0.6530091091,3.1097965777,1.0056669542,0.2845343915,0.0691469802,0.7605651922,1.8299247198,0.6572857044,0.0556499796,0.0075529806,0.6696043267,2.1037979149,0.4502051106,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.8351774043,0.0315947248,0.2904151404,1.8815427991,-0.1181414856,0.0180438842,0.0154057911,0.2279646781,1.9465631345,0.5176082831,0.1467787115,0.0165306984,0.3336654272,1.9084498286,-0.2765513697,0.0702614379,0.0112211011,-0.1891186072,2.1736603453,0.8624400179,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.7857357128,0.0267696573,-0.5617135437,1.831384714,-0.4482089651,0.0443528173,0.0211082572,0.0749211364,1.9330429507,0.0507080819,0.1699114699,0.0139363759,-0.3261536838,2.9731301026,-1.2880548665,0.0600723336,0.0098209361,-0.047086687,1.7593670917,0.6350529062,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.6691900985,0.0544247453,0.3334621992,1.5397244064,-0.4207605171,0.0200072098,0.0131186046,0.4289508965,1.8145505628,-0.4640127992,0.3108026917,0.0460836908,0.2054870499,1.8846245772,0.6382859546,0.1332011536,0.02803203,-0.3080957694,1.0266566694,0.0200260345,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.6282758621,0.0746748799,0.8968332964,1.9559138683,-0.0670257969,0.0781034483,0.0494524117,0.8986060022,1.9250615758,0.2689003562,0.2936206897,0.0295919535,0.7275768692,3.0565789979,0.2853135356,0.0417241379,0.0109289131,0.8029237922,3.1178604939,-0.127189037,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.7463043478,0.0937992467,0.9245477796,1.8036224526,0.2411901595,0.0752173913,0.0485323348,0.923356036,1.5545646905,-0.2490146867,0.1784782609,0.050204685,0.7848558904,2.1345085933,-0.2500093228,0.0413043478,0.0115360862,0.6167864603,2.6754125169,0.3602798244,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.5892424242,0.1324999783,0.9250145859,1.7578479835,-0.2268445023,0.0915151515,0.0686833407,0.8831691643,2.3922516182,0.6134152415,0.3192424242,0.0669251189,0.9028612453,1.7103972187,-0.0071207266,0.0584848485,0.0126422121,0.5254830033,2.756285919,-0.3773561296,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.5820833333,0.1610959643,0.8761202694,1.8991864405,-0.2907225375,0.0927083333,0.0639820803,0.8600175927,2.3209075868,0.5024321737,0.3252083333,0.1119382193,0.7668368964,3.7050351723,1.0134620978,0.0570833333,0.012983697,0.371615271,2.6594059868,0.6662214265,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.533902439,0.1169871381,0.9593831828,2.0690956755,-0.0604614756,0.0974390244,0.0574044482,0.9068558357,2.2236316605,0.3826962579,0.3686585366,0.0638216302,0.8895430829,2.2178914054,-0.0682987555,0.0535365854,0.0149895859,0.3416300318,2.7761758442,0.6957373626,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.573,0.1232894388,0.9699780012,1.7578260148,-0.0463310526,0.0907142857,0.0522513548,0.9100272839,2.0589198744,0.3891649832,0.3362857143,0.0746739853,0.9135422857,1.7854536974,0.0036375322,0.048,0.0114766844,0.5614415979,2.2028387783,-0.0294854142,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.4970348837,0.0692458458,0.8201716394,2.3174099094,-0.2654267986,0.0801744186,0.0558363872,0.9003853348,2.0723990528,0.4755918088,0.4227906977,0.0274031556,0.0474347086,2.7279367783,-0.0188115456,0.0560465116,0.0137696219,0.2404873967,2.7282889676,0.3728261944,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.5064736842,0.0792991461,0.8122096998,2.6418881554,-0.4518290851,0.0757894737,0.0541698877,0.8444552274,2.8291192755,0.7540435089,0.4177368421,0.0367836378,0.3593131738,2.2805721191,0.1622602508,0.0584736842,0.012608971,0.3865022364,2.5989900122,0.2080517444,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.561547619,0.0887914095,0.9090683856,2.4739297762,-0.6289290278,0.0678571429,0.0494751363,0.8816585878,2.8222909557,0.9464589451,0.3705952381,0.0439724262,0.7281437114,2.140314896,0.2985427869,0.0520238095,0.0123471379,0.3524016052,2.7047302591,0.3845465186,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.498125,0.0728499099,0.8070262186,3.0238800039,-0.2527182411,0.10125,0.0452458562,0.8416472179,3.1723392386,-0.2068533767,0.400625,0.041309616,0.5080906149,2.9713179952,0.7269670737,0.04975,0.0120908023,0.1560639537,3.1511398172,0.6313386122,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.6231034483,0.0798642576,0.8741935032,1.893342206,0.1891510183,0.0615517241,0.0318158345,0.7721633051,3.2041287895,0.1783945583,0.3153448276,0.0525214412,0.7720084607,1.821482433,-0.0426644732,0.0481034483,0.0107007729,-0.0938689257,4.1823837113,0.6463230738,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.4541447368,0.0715908889,0.7627333237,2.8313496416,-0.628716098,0.1043421053,0.0593015382,0.8512178716,2.5845082642,0.6223455359,0.4415131579,0.0303490629,0.2935533324,2.406584675,-0.1476400143,0.0625657895,0.015185117,0.2724418073,2.0891570849,0.2985463301,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.4270901639,0.0544376624,0.5614720869,2.7455929039,-0.1925048852,0.115204918,0.0639396409,0.9048150181,1.7087677242,-0.0043506365,0.457704918,0.0391934439,0.1828208812,2.8382810872,0.1004842244,0.0488934426,0.0135578949,0.1475998277,2.5115489089,0.2293614157,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.435625,0.0677706865,0.7590174301,2.1671609448,-0.1924812347,0.1079605263,0.0583246226,0.8898267888,1.86876107,0.1293589064,0.4564144737,0.0361485321,-0.0107317723,3.1935228472,-0.0329236822,0.0517105263,0.0128132495,0.1872200756,4.9116179295,0.8910780998,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
