Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
123,0.4832258065,0.0631802557,0.7434923854,2.3461638638,0.0158203005,0.0763978495,0.0460619358,0.8833446139,3.8318587349,1.0057950381,0.4403763441,0.0396099026,0.4196240826,2.8252177776,0.5395107063,0.066344086,0.0137984685,0.1868793461,3.6700202115,0.5208135546,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.5751,0.1132187705,0.9101386192,2.2627193141,-0.362792215,0.0975,0.0712618411,0.9062523974,2.3573976367,0.5471344673,0.3274,0.0458174639,0.8088535619,2.1839928142,0.1926730192,0.0473,0.0121330128,0.58386819,2.3921560688,-0.1234062478,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.90625,0.0290204669,0.3945339874,1.0729585813,0.0330839376,0.01625,0.0155623745,0.3259423503,1.7224141519,0.5130239585,0.0775,0.0175,-0.0612244898,1.8396501458,0.6297376093,0.02625,0.004145781,-1.1052631579,1.6280991736,-0.4933822002,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.4446575342,0.0491316987,0.7088971282,2.9969038014,-0.0981862033,0.0698972603,0.0511426597,0.8439804663,4.299287762,1.3519351243,0.4854452055,0.0412805355,0.5094795985,2.8797661777,0.231715218,0.0604452055,0.0160042934,0.1243876499,3.4815192807,0.5871625127,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.5277777778,0.0277777778,-1.0,1.0,0.0,0.0416666667,0.0416666667,-1.0,1.0,0.0,0.4305555556,0.0138888889,-1.0,1.0,0.0,0.3888888889,0.0555555556,-1.0,1.0,0.0,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.3055555556,0.2069397837,0.3546099291,1.7428780131,-0.3301362218,0.2208333333,0.1875925697,0.4625401019,1.3218932181,0.11025637,0.4736111111,0.0457068963,-0.755846826,1.4002527093,0.0574067479,0.3541666667,0.0360843918,-0.4545454545,2.3333333333,1.1547005384,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.5555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444,0.0,0.0,0.0,0.0,0.3333333333,0.0,0.0,0.0,0.0,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.1111111111,0.1111111111,-1.0,1.0,0.0,0.3666666667,0.0333333333,-1.0,1.0,0.0,0.3666666667,0.0333333333,-1.0,1.0,-0.0,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.4897435897,0.0932995149,0.1028679782,2.2539795183,-0.4306696443,0.1096037296,0.0726047022,-0.4656424669,1.8856956056,-0.1210199914,0.4006526807,0.0386185676,0.4146199067,1.6662049259,0.0740125414,0.1972494172,0.072529676,-0.113372031,2.7349400027,-1.0975555788,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.6107142857,0.0701876332,0.1340798329,2.8608114693,-1.2034742895,0.1314285714,0.081793945,0.2374971967,1.9736555446,-0.3282451541,0.2578571429,0.0674931759,-0.682517719,2.1288504327,0.7297299782,0.2521428571,0.0679819237,0.7798237175,2.4049349063,0.8820849169,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.7416666667,0.0083333333,-1.0,1.0,-0.0,0.0666666667,0.0666666667,-1.0,1.0,0.0,0.1916666667,0.0583333333,-1.0,1.0,0.0,0.2583333333,0.0083333333,-1.0,1.0,0.0,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.6944444444,0.0392837101,-0.5,1.5,0.7071067812,0.0666666667,0.0544331054,0.0,1.5,0.0,0.2388888889,0.0283278862,-0.3378378378,1.5,-0.5280049792,0.2583333333,0.0824957911,-0.5,1.5,0.7071067812,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380952381,0.0,0.0,0.0,0.0,0.2857142857,0.0,0.0,0.0,0.0,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.5201465201,0.0516340614,0.0277078086,2.7968717904,-1.0450053237,0.1421245421,0.0684952302,0.2811431024,2.5846248991,1.0304957873,0.3377289377,0.0368054408,0.4939271255,1.1732647095,0.4112793857,0.215018315,0.0310513838,-0.5697655927,2.0639903145,0.8352102149,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.7651072125,0.0243664717,-1.0,1.0,0.0,0.037037037,0.037037037,-1.0,1.0,0.0,0.1978557505,0.0126705653,-1.0,1.0,0.0,0.134502924,0.0233918129,-1.0,1.0,0.0,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.3601548452,0.1706035262,0.5302163868,2.118565244,0.0968203756,0.195391989,0.1375198846,-0.0089789611,2.8374104909,1.0485666952,0.4444531659,0.0764898761,0.3595640663,2.0900144857,0.1432173367,0.1426075115,0.0105763001,-0.4581653777,2.8983910664,-1.1314038113,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.5032046152,0.0597784992,0.0808395647,2.9487721686,-1.2438425969,0.1184633854,0.043620695,0.0804769933,3.0633800004,1.3673355073,0.3783319995,0.0175858742,0.07788517,2.5253832448,0.3728982629,0.1237088169,0.0254677614,-0.1049568576,1.4339815696,-0.0890787738,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.3963922321,0.141424322,0.6955693694,1.5704541287,0.0373101185,0.2833304262,0.1545283359,0.6491950504,1.2579361734,-0.1794263771,0.3202773417,0.0377648467,-0.3755994579,2.2864300069,0.8657241697,0.1339612768,0.02617216,-0.3747265646,1.3028077497,0.2196243085,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.6673248481,0.0724488613,0.1933258754,2.8167172425,-1.1592358966,0.119963307,0.0758699307,0.340144363,2.3221335595,-0.0796189378,0.212711845,0.0502981717,-0.6241863614,2.1401826003,0.7389383929,0.2262882697,0.0467765101,-0.1796104557,1.6617825802,0.4677202111,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.5777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222,0.0,0.0,0.0,0.0,0.1555555556,0.0,0.0,0.0,0.0,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.5445678155,0.0390932967,0.5429534905,2.0265599435,0.0621390029,0.1954249952,0.0250816285,0.4635362231,1.9613201411,-0.0161302109,0.2600071892,0.0143535456,0.573308605,2.0025961662,-0.1243061836,0.041739507,0.0042184755,-0.5708961014,1.9508398655,0.5825435413,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.7033631575,0.0708101619,0.5385615097,1.7123714512,-0.1487899399,0.1113612318,0.036033674,0.4353499949,2.0049031066,0.3224296881,0.1852756107,0.0352623724,0.6039604514,1.4589233129,-0.0149388964,0.0359527951,0.0090461779,0.2176996506,2.6388159337,0.9442229545,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.5337308351,0.0886930383,0.6067104525,1.4420394901,-0.3029648367,0.1814251046,0.0584805969,0.6612804562,1.2971302236,0.1000924471,0.2848440603,0.0317358411,0.4262155455,1.9220529133,0.6976706377,0.0575223529,0.0106343875,0.5762979483,1.2552776396,0.289112003,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.5247404399,0.1023646471,0.6361467461,1.5226977336,0.0184511855,0.1370654651,0.0657621845,0.5633525972,1.3269203882,0.2009802852,0.3381940949,0.0386888483,0.5991191405,2.1182860526,-0.3593372451,0.0515549059,0.0046602981,-0.2669150629,1.6635919152,0.4328576344,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.7725462304,0.0482648048,-0.4407962739,2.1611044516,-0.6972426347,0.0395700964,0.0221577894,0.3324127159,2.1592362071,0.6346504994,0.1878836731,0.036375719,-0.5492292243,1.2870098796,0.1995572027,0.0818302513,0.0310181982,0.3933443334,1.8808463418,-0.2404442978,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.8513513514,0.027027027,-1.0,1.0,0.0,0.0067567568,0.0067567568,-1.0,1.0,0.0,0.1418918919,0.0202702703,-1.0,1.0,0.0,0.1148648649,0.0067567568,-1.0,1.0,0.0,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.7834615385,0.0965239033,0.6607729803,3.6825363279,-1.1051706725,0.0357692308,0.0477512043,0.4451711495,6.7050782849,2.2212551988,0.1807692308,0.0562222976,0.8415024105,1.697043114,0.0980025508,0.04,0.01,0.1875,1.5769230769,0.0576923077,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.723,0.0786829079,1.0006442303,2.2169364604,0.287408255,0.055,0.0428369,0.8499184339,1.7095308451,0.4369911468,0.222,0.040938979,0.9333424024,3.5560189906,-1.0357110927,0.0475,0.0084409715,-0.1681415929,2.5807940905,0.9352877017,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.595625,0.1360477283,0.8539041902,1.9370172721,0.3696039512,0.0984375,0.0720832581,0.8609254465,1.6934073125,0.3255014827,0.3059375,0.0988720567,0.7505299352,4.1346328664,0.9561765639,0.054375,0.0106617013,0.3401353238,3.3989797003,0.878711232,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.511,0.0765223279,0.8930636368,2.0540551932,0.519778153,0.0761666667,0.0449756107,0.8705575162,2.1848296323,0.2239332827,0.4128333333,0.042694327,0.5799765885,2.2674354316,-0.4814841308,0.0606666667,0.0098092926,0.4000230982,3.1101584626,-0.4514108932,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.6383333333,0.11447141,0.9068581556,2.5170549395,-0.613401464,0.0733333333,0.0597215762,0.8828669192,3.16941072,1.0201370941,0.2883333333,0.0575905085,0.8788198799,2.1813969344,0.2835339883,0.0398148148,0.0092777593,0.1655417407,3.5028082094,0.8193191723,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.4904255319,0.150091567,0.9090028407,2.2563700711,-0.404127238,0.0944680851,0.0774681406,0.8926929613,2.5046864274,0.7579120154,0.415106383,0.0780581436,0.8616513223,2.2083218224,-0.0210263989,0.0595744681,0.0166576858,0.4919030518,2.5932429579,0.0329234827,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.6116981132,0.1164407024,0.9359104228,2.2980737293,-0.0938588019,0.0761320755,0.0561806513,0.8452374582,3.8840561511,1.1318926639,0.3121698113,0.0710268979,0.9386875645,1.9643906554,-0.1968516071,0.0547169811,0.0114271728,0.2865174052,3.1902823604,0.316146191,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.921319797,0.0076142132,-1.0,1.0,-0.0,0.0025380711,0.0025380711,-1.0,1.0,0.0,0.076142132,0.0050761421,-1.0,1.0,0.0,0.0228426396,0.0025380711,-1.0,1.0,0.0,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
159,0.5514130435,0.0830574909,0.9159013918,1.7048994837,-0.0467419015,0.0939130435,0.0541326174,0.9108353228,1.7322416285,0.205823317,0.354673913,0.0359256807,0.5152613325,2.0519947465,0.1726307148,0.0522826087,0.01409234,0.5003498905,3.4942296164,0.2409604378,2,0,100,-0.5507069058,-0.547479809035,-0.58430932805
160,0.4007142857,0.0843220261,0.8700144908,1.7117645237,0.0062921067,0.0863392857,0.0505372129,0.8771194322,2.4562577872,0.2779912739,0.5129464286,0.0403530932,0.614162324,2.0031252026,-0.0458866942,0.0707142857,0.0165946574,0.1902442518,3.646095569,0.3143004532,2,0,100,-0.55732043035,-0.56984184237,-0.59612538968
161,0.5112727273,0.0575738118,0.7721584071,3.0488342507,-0.3238949521,0.0649090909,0.0411813165,0.7637379524,3.0952361045,0.7630005027,0.4238181818,0.031246289,0.1300092537,3.4980229724,-0.39433936,0.0699090909,0.0132284442,0.4591082243,2.6805904968,-0.3338111027,2,0,100,-0.5605591211950001,-0.55806582876,-0.59221692127
162,0.5117391304,0.0766973446,0.8122425196,2.7341183542,-0.0639899281,0.0847101449,0.0493573487,0.888713959,2.5051238134,0.2896543365,0.4035507246,0.0383169604,0.4698727368,3.3002625714,0.3105381959,0.0565217391,0.0119874435,0.3796013518,2.6139266349,-0.2219728263,2,0,100,-0.55475209231,-0.55479716699,-0.587717247235
163,0.6355,0.0893527653,0.8991675771,2.028445581,-0.0125647436,0.069,0.0478086464,0.7949348838,3.017699563,0.8129334368,0.2955,0.0483278733,0.8200110871,2.1115455571,-0.3376869419,0.057,0.0096263527,0.2691458027,3.416593344,-0.2679245989,2,0,200,-0.490716600495,-0.489118721335,-0.502799854135
164,0.4272983871,0.0618283237,0.7277360461,3.4097144829,-0.6564049692,0.101733871,0.0604187149,0.8603235509,2.5464246353,0.4313448901,0.4709677419,0.0384460106,0.308878763,2.9794259338,-0.0740402122,0.0663709677,0.013564938,0.1487534917,2.5440317918,0.438875932,2,0,200,-0.4921336175949999,-0.485642606275,-0.4994639530799999
165,0.753,0.0763282385,0.7963568484,2.3001410395,-0.650986294,0.055,0.0445346307,0.846585594,2.0875432526,0.5706068355,0.192,0.037184226,0.4955873402,3.278432101,0.9490912798,0.0493333333,0.0131487219,0.5215560078,1.9075310102,-0.4709487075,2,0,200,-0.49346492575,-0.4853425934499999,-0.503093113535
166,0.4581775701,0.0523530097,0.66012147,2.4848643702,-0.0694033309,0.0714485981,0.0367042318,0.866222499,2.211281266,0.0510971303,0.4703738318,0.0373959674,0.2479960868,3.0277378312,0.2302068566,0.0575233645,0.0161386202,0.2782014118,3.0234044908,0.2041349958,2,0,200,-0.48353600685,-0.47893779406,-0.495786019855
167,0.4548561151,0.0506644429,0.568619021,2.9140930538,-0.0266077541,0.0960071942,0.0482170596,0.872241743,2.4911678622,0.2861776618,0.4491366906,0.0328552967,0.0417403057,3.1642064179,0.1865583316,0.0627697842,0.0142330634,0.1821838502,2.4357509224,-0.0001462509,2,0,200,-0.480636907695,-0.4786497483699999,-0.49223641767
168,0.4551034483,0.063369385,0.7672874046,2.6088919632,-0.2801437417,0.0924482759,0.0564651777,0.9202599962,2.0999577134,0.2257565518,0.4524482759,0.0318786343,0.2208781183,3.0155313791,0.0405414715,0.0502068966,0.0142378304,0.1078969271,2.6157698714,-0.0471816637,2,0,200,-0.52356314659,-0.532963554215,-0.5495897454399999
169,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3,1,5,-0.8525347875,-0.8525347875,-0.8524689879749999
170,0.2916666667,0.0416666667,-1.0,1.0,0.0,0.0416666667,0.0416666667,-1.0,1.0,0.0,0.6666666667,0.0,0.0,0.0,0.0,0.4722222222,0.0277777778,-1.0,1.0,0.0,3,1,5,-0.6538934504,-0.6538934504,-0.6538934504
171,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3,1,5,-0.7238826176,-0.7238826176,-0.72386614296
172,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3,1,5,-0.7666887674,-0.7666887674,-0.7666887674
173,0.3092592593,0.1719133032,-0.1638976857,1.5,-0.6932859751,0.0722222222,0.0549971941,-0.032,1.5,-0.2947996201,0.6185185185,0.1303156451,-0.2989781022,1.5,0.6119472856,0.4055555556,0.0549971941,-0.032,1.5,-0.2947996201,3,1,5,-0.6948144146,-0.6948144146,-0.6947815047400001
174,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3,1,5,-0.8043697078,-0.8043697078,-0.804185676825
175,0.4980963481,0.1041808831,0.6520696418,2.0237290083,0.3329687341,0.0691219891,0.0376364162,0.1314499188,2.608098228,-0.9207019364,0.4327816628,0.0692032958,0.6928495069,1.6740940998,-0.0584546578,0.1851426351,0.0101854987,-0.1298599037,2.3707542486,-0.9500124893,3,1,8,-0.875163473265,-0.8945635387499999,-0.886565152515
176,0.4380952381,0.0380952381,-1.0,1.0,0.0,0.02,0.02,-1.0,1.0,0.0,0.5419047619,0.0180952381,-1.0,1.0,0.0,0.3066666667,0.0266666667,-1.0,1.0,0.0,3,1,8,-0.771331281995,-0.8162363907050001,-0.806099620905
177,0.675,0.075,-1.0,1.0,-0.0,0.0666666667,0.0666666667,-1.0,1.0,0.0,0.2583333333,0.0083333333,-1.0,1.0,0.0,0.2583333333,0.0083333333,-1.0,1.0,0.0,3,1,8,-0.8968338305950001,-0.914661536495,-0.914331922515
178,0.6095238095,0.0095238095,-1.0,1.0,-0.0,0.0476190476,0.0476190476,-1.0,1.0,0.0,0.3428571429,0.0571428571,-1.0,1.0,0.0,0.3095238095,0.0238095238,-1.0,1.0,-0.0,3,1,8,-0.8452458992449999,-0.92815507289,-0.92285024007
179,0.6290750916,0.119252105,0.3846343882,1.397933004,-0.293730839,0.0954212454,0.0875072716,-0.1857358137,2.1234949119,0.748153464,0.275503663,0.1097609417,-0.1571866682,2.2098614856,1.01651683,0.2703067766,0.0786994114,-0.1615457847,1.9821738042,-0.2197468487,3,1,8,-0.827969194385,-0.8781111539550001,-0.8738304567149999
180,0.7333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666667,0.0,0.0,0.0,0.0,0.3333333333,0.0,0.0,0.0,0.0,3,1,8,-0.86454906398,-0.91029050041,-0.912521987575
181,0.1968774083,0.1259136688,0.0984788504,2.1621890027,0.4667726878,0.1446482089,0.0678667336,0.2092386569,2.7386253792,1.1078636976,0.6584743828,0.0828538537,-0.0948237235,2.5750893617,-0.7241640828,0.1795761381,0.0351668682,0.2880695758,1.9347025575,0.4247890154,3,1,10,-0.8387265595500001,-0.854329690035,-0.855382256125
182,0.4332269318,0.1159014315,0.2191433172,2.7956178972,-1.2218227276,0.0874603175,0.0375640849,0.3473461489,2.3431214079,0.7371846085,0.4793127507,0.0812080775,0.1732494853,2.8302810341,1.1997155402,0.1578475493,0.0216280035,-0.0881849517,1.7238916198,-0.6473108776,3,1,10,-0.852565109195,-0.88145461791,-0.87833011038
183,0.3884048491,0.165774388,0.5368108739,1.4904534204,-0.0301322115,0.0817320774,0.0370891332,0.0917778457,2.989759155,1.2972095963,0.5298630734,0.1382517399,0.5545795238,1.2754560263,-0.2524834432,0.1509427874,0.0371903988,-0.0548255793,1.7840485084,0.5666453795,3,1,10,-0.825632170445,-0.852324768445,-0.84687568652
184,0.5633609854,0.1617297503,-0.1110584083,2.2410628947,-1.0137586467,0.0304298643,0.023785773,-0.1029680586,2.0167958214,0.3584450127,0.4062091503,0.1391661976,-0.1156894654,2.2763715695,1.073618417,0.1747360483,0.0381472833,0.4335589541,1.9570990469,0.6394982433,3,1,10,-0.92038627652,-0.933413849045,-0.94054070237
185,0.6214942952,0.0977828247,0.4954815888,1.9289003545,-0.4486718617,0.0445998446,0.0253610853,0.5649924869,2.3120395357,-0.7251639808,0.3339058602,0.0852860792,0.3675401309,2.3089417588,0.9039642041,0.19423111,0.0250562549,0.4961453044,1.8477202499,0.0641924138,3,1,10,-0.8647812118599999,-0.850728918425,-0.84843308325
186,0.604288499,0.0253411306,-1.0,1.0,-0.0,0.0185185185,0.0185185185,-1.0,1.0,0.0,0.3771929825,0.0438596491,-1.0,1.0,0.0,0.22417154,0.0389863548,-1.0,1.0,0.0,3,1,10,-0.935013155305,-0.94762777077,-0.948224689605
187,0.3990271903,0.1136003398,0.8951445709,1.5947930356,-0.0332634956,0.0977756373,0.0578003766,0.8197148632,1.4159360045,0.2330526538,0.5031971725,0.063966126,0.5776071814,2.5083036907,0.235094397,0.0521657278,0.0064968051,0.3700001926,2.2958628232,0.6215927136,3,1,20,-0.79340999298,-0.8058371683500001,-0.822729230935
188,0.4533021048,0.083948169,-0.0351683428,3.1186141078,1.3900402097,0.0988656712,0.0393895843,0.645099563,1.6124010687,0.0694582329,0.4478322241,0.0600742121,-0.6546784758,2.5233655919,-1.0123264746,0.0544641108,0.0209645035,0.1683985647,1.6238451785,0.0764367436,3,1,20,-0.807983515225,-0.8154037671850001,-0.83258181942
