Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
189,0.4339289908,0.0660255863,0.7435615199,1.5862847739,0.1404338169,0.0426903089,0.0077627525,-0.6346815757,1.9130713403,-0.3260323082,0.5233807003,0.0609198142,0.7532296994,1.418120544,-0.1110087107,0.0982085838,0.0038234918,-0.6644302742,2.3507064115,-0.1849694439,3,1,20,-0.8087863454149999,-0.838979440545,-0.84891498784
190,0.7994324689,0.0768991102,0.5297323808,1.5349908567,-0.119870857,0.0244697329,0.0150388019,0.6605974454,2.0575649173,-0.3705178566,0.1760977982,0.0639293793,0.4645774728,1.6533244506,0.031295494,0.1012238149,0.0409281004,-0.4242528609,2.8334420912,1.1944215746,3,1,20,-0.7726305466150001,-0.828077083625,-0.8484276919699999
191,0.4125840643,0.088941659,0.8218464735,1.6169559716,-0.1326506143,0.1141201943,0.0186626108,0.3724380928,1.7165538667,0.3222787531,0.4732957415,0.0738516229,0.8191143995,1.6013813326,0.1371211189,0.065532182,0.0158363103,0.607522858,2.1658530649,-0.7479814818,3,1,20,-0.797400742315,-0.840994410855,-0.8506709647699999
192,0.3553706464,0.0604395718,1.0551552348,2.7760649025,0.9392827333,0.116028975,0.0197359196,0.2925591041,1.802477021,0.3606136379,0.5286003786,0.0668532833,1.2271849289,3.2485093685,-1.2961120698,0.0488887969,0.0060787256,0.5682743121,2.0132368292,0.4418330464,3,1,20,-0.776184737275,-0.839328953745,-0.8548250065399999
193,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,3,1,50,-0.67760068727,-0.7240450294349999,-0.7502893137
194,0.7841666667,0.0440091531,0.9204963719,1.7176047992,0.3088061063,0.0116666667,0.0074535599,0.9154929577,1.635,-0.2795084972,0.2041666667,0.0365623516,0.9207251498,1.7355088548,-0.3156559967,0.06,0.0057735027,0.75,1.875,-0.6495190528,3,1,50,-0.64341725913,-0.69915370506,-0.724442992005
195,0.6430769231,0.0843878058,0.3202105955,2.8382396276,-0.3019809483,0.0303846154,0.0183409523,0.6889498735,2.7460462774,0.3313751009,0.3265384615,0.0695696833,0.2110487232,2.476496449,0.206191534,0.0742307692,0.0099703703,0.4398299079,2.6854272959,0.6199688168,3,1,50,-0.65307548377,-0.69607208534,-0.726977586355
196,0.4375,0.0581485167,0.709839272,2.123899399,-0.1570330416,0.0533333333,0.0277888867,0.7657577904,2.5541962114,0.3806211633,0.5091666667,0.0395723669,0.5367188543,2.9875387043,0.5303184716,0.1029166667,0.0151325165,0.5619016713,2.5161231916,-0.0142369573,3,1,50,-0.66861811508,-0.703196507175,-0.7256610164849999
197,0.9140816327,0.0059183673,-1.0,1.0,0.0,0.0051020408,0.0051020408,-1.0,1.0,0.0,0.0808163265,0.0008163265,-1.0,1.0,0.0,0.0555102041,0.0044897959,-1.0,1.0,0.0,3,1,50,-0.692384983215,-0.739091891155,-0.764461201115
198,0.4121875,0.1120263467,0.8955938244,1.6643462564,-0.2780334014,0.0778125,0.0529436242,0.8950326622,1.7901344532,0.2504740683,0.51,0.0680877192,0.7429637165,2.2954869592,0.3004956095,0.0725,0.0191213232,0.634840871,2.2546570239,0.0435813634,3,1,50,-0.6854504086900001,-0.7300603104750001,-0.759847410345
199,0.3653333333,0.0411285248,0.6346591968,2.1888162263,-0.1194209829,0.0535,0.0346205623,0.6832627039,6.8158695648,1.7214945719,0.5811666667,0.0321372923,0.4457971413,2.9091232393,0.4425146952,0.1051666667,0.0230030191,0.7075240671,2.4974213356,-0.0747964974,3,1,100,-0.62137674388,-0.6568982656,-0.681443493945
200,0.3337037037,0.0444116391,0.5289998611,2.3202946277,-0.0106082532,0.0784259259,0.0419084548,0.8356854978,1.8782088087,-0.1146147081,0.5878703704,0.0336457836,0.0766821475,2.743850059,-0.5930658989,0.0991666667,0.0238969625,0.0896399164,3.45916877,0.7005484892,3,1,100,-0.562042255275,-0.59654496236,-0.62389289933
201,0.4438461538,0.0347050122,0.2980135292,1.8412521878,0.3012873636,0.0367307692,0.020705922,0.6916549972,1.7326913881,0.0167277196,0.5194230769,0.0269374961,-0.1459605641,2.7023058078,0.0620474844,0.0934615385,0.0162770031,-0.0782545979,6.185705187,1.3925498289,3,1,100,-0.6236248212500001,-0.65829859534,-0.678896203455
202,0.5520454545,0.0877193237,0.9092355139,2.1929701786,-0.4936463298,0.0547727273,0.0413542697,0.8763659582,1.8680500338,0.4897642952,0.3931818182,0.0500805137,0.8657313256,2.7308408293,0.5629485415,0.0788636364,0.0201094628,0.4740436179,2.3644563517,0.476433044,3,1,100,-0.575485939675,-0.607009711755,-0.62395191875
203,0.3551754386,0.0525487653,0.6263459772,2.1694794415,-0.1246924293,0.0738596491,0.041092723,0.8966398583,2.3368604557,0.4820195485,0.5709649123,0.0348611103,0.185956455,2.4743630575,-0.382811544,0.0939473684,0.0262534349,0.3846575011,3.1466258059,0.5013795793,3,1,100,-0.6449431031299999,-0.681421289115,-0.6997806361100001
204,0.3912,0.1218792845,0.755213746,2.94779237,-0.8173754589,0.0738,0.0572237713,0.8661302455,2.5517282215,0.6452045026,0.535,0.0781152994,0.5465946699,2.9206013342,0.9519372756,0.0986,0.0310972668,0.7681809823,1.787695734,0.1190235499,3,1,100,-0.647093715515,-0.6782459402,-0.7051232361800001
205,0.3517241379,0.043732649,0.4617686419,2.7582581583,0.390976685,0.0653448276,0.04073529,0.9167860653,1.8975453998,0.1317911012,0.5829310345,0.0361752735,0.0303402408,2.6868785101,0.120413709,0.1145689655,0.0340800842,0.6544411434,5.3264639907,1.0200194073,3,1,200,-0.50138709249,-0.52214752956,-0.5307975314
206,0.3429545455,0.0385826275,0.2875673706,2.0702886044,-0.0245124748,0.0606818182,0.0334719055,0.8576271087,1.9540336937,0.1087265117,0.5963636364,0.0350383497,0.2876029514,3.5517464289,-0.4211400091,0.1153787879,0.0249895525,0.1910077575,3.0142760413,-0.2094400828,3,1,200,-0.51175702407,-0.531386545875,-0.53912218652
207,0.3165533981,0.0377525742,0.1540223952,2.9200287326,-0.0597259912,0.0730097087,0.0400990267,0.8223267221,2.7753501257,0.5181107804,0.6104368932,0.0392410202,0.2479798336,2.7775011462,-0.3019463514,0.1116504854,0.0198341222,0.2059573454,3.77848568,0.2870053831,3,1,200,-0.58051179572,-0.602899743225,-0.611170790655
208,0.3436538462,0.046227372,0.6659480855,2.3059842729,-0.1994120637,0.0698076923,0.0380151986,0.8587947413,2.7727261854,0.3857872312,0.5865384615,0.030929072,0.3094417781,2.6383287331,0.0485692113,0.0928205128,0.0264525427,0.2581192927,5.3529639887,1.0556926667,3,1,200,-0.502725133415,-0.522111244415,-0.52741298992
209,0.4547058824,0.0371590614,0.708897811,3.8746433646,0.9874842104,0.0397058824,0.0171901638,0.567395287,2.8193012357,-0.7665082132,0.5055882353,0.0266724331,0.1768424491,2.2165658971,-0.4629742458,0.085,0.0201465221,0.2784090909,3.3260869565,0.8578457664,3,1,200,-0.604533583105,-0.623792739055,-0.6340264130150001
210,0.3958695652,0.0555926992,0.6828505437,3.2288796917,-0.5892307832,0.0563043478,0.0383127119,0.8623124707,2.0829630083,0.4695439317,0.547826087,0.0309215728,0.3786627132,2.9290507398,0.562359748,0.087173913,0.026202642,0.579365952,2.6033058296,0.5021509091,3,1,200,-0.601901432145,-0.62362514596,-0.632989230945
211,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.1111111111,0.1111111111,-1.0,1.0,0.0,0.3666666667,0.0333333333,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,3,0,5,-0.7923057619,-0.7923057619,-0.792225223955
212,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3,0,5,-0.7606216575,-0.7606216575,-0.76044976716
213,0.1583333333,0.0916666667,-1.0,1.0,0.0,0.0333333333,0.0333333333,-1.0,1.0,0.0,0.8083333333,0.0583333333,-1.0,1.0,0.0,0.525,0.0583333333,-1.0,1.0,0.0,3,0,5,-0.7508778752,-0.7508778752,-0.7507956898600001
214,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,0.3666666667,0.0333333333,-1.0,1.0,-0.0,3,0,5,-0.8574701572000001,-0.8574701572000001,-0.85745927705
215,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,3,0,5,-0.8984518402000001,-0.8984518402000001,-0.8983100074499999
216,0.4625,0.1351368191,0.2761606157,1.8527958594,-0.6276868016,0.2013888889,0.1232516621,0.245823389,2.1166137566,-0.7673464027,0.3361111111,0.1192504885,-0.2456524916,1.3284213353,0.2518442984,0.4819444444,0.0738465835,-0.3588859078,1.025347072,-0.0190406126,3,0,5,-0.7858899158,-0.7858899158,-0.785853812525
217,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3,0,8,-0.913496305475,-0.90154650091,-0.89647336964
218,0.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3,0,8,-0.8594940937000001,-0.8510738379999999,-0.846020564715
219,0.6748473748,0.0696782082,-0.1395644072,1.5,-0.6676821671,0.0415140415,0.0316990354,-0.0288683603,1.5,-0.2817455559,0.2836385836,0.0457179773,-0.3467190666,1.5,0.5056859248,0.2357753358,0.0283109085,-0.0047854501,1.5,-0.1223654071,3,0,8,-0.8652769420149999,-0.8553397392200001,-0.8532112845100001
220,0.4741724942,0.095971802,0.2513449813,1.4616479322,-0.3205559005,0.0584149184,0.0327830762,0.1972138425,2.8161509205,1.2260323507,0.4674125874,0.0687247168,0.1021409497,1.2716682368,0.0471200527,0.2452680653,0.0218982255,0.2283729889,1.6411856333,-0.2023169922,3,0,8,-0.8189785098650001,-0.876258739425,-0.8744826322
221,0.619047619,0.0476190476,-1.0,1.0,-0.0,0.0238095238,0.0238095238,-1.0,1.0,0.0,0.3571428571,0.0238095238,-1.0,1.0,0.0,0.2523809524,0.0142857143,-1.0,1.0,0.0,3,0,8,-0.829775234325,-0.864356225085,-0.85522119506
222,0.5929487179,0.1002851785,0.0941836433,2.2047689946,-1.0136489312,0.0792124542,0.0708317202,0.1679002964,2.0257418916,0.6457837034,0.3278388278,0.0368582634,-0.0974549969,1.8565523548,0.5005847653,0.2437728938,0.094211678,-0.213060341,2.1235925615,0.8766389378,3,0,8,-0.845387752665,-0.905287302675,-0.90304568106
223,0.4886054422,0.0674364227,0.3213908237,1.5967527579,-0.4674755266,0.0220096372,0.0145525183,-0.1686975785,2.005867177,-0.323138255,0.4893849206,0.0567885947,0.2572520295,1.5653915042,0.3201226797,0.1966128118,0.0182995259,-0.1466907972,1.7910314298,0.5738363269,3,0,10,-0.902498824755,-0.92319524035,-0.922593486515
224,0.6888239116,0.0444770161,-0.3968781476,1.5,-0.3610509331,0.0422352177,0.0311213256,-0.0963492661,1.5,-0.463809136,0.2689408707,0.0413329935,-0.820140607,1.5,-0.7028509664,0.2442495127,0.0397096645,-0.7009461801,1.5,0.6613781305,3,0,10,-0.906980729885,-0.926830977515,-0.92732622621
225,0.5921251092,0.0448351557,-0.1209227705,1.5,-0.6385481726,0.032428356,0.0243905907,-0.0496508922,1.5,-0.3559007966,0.3754465349,0.027242299,-0.3941357683,1.5,0.3696818111,0.2157259665,0.0108048276,-0.7001925467,1.5,0.610403889,3,0,10,-0.883823541015,-0.8696668864099999,-0.8667889703349999
226,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3,0,10,-0.866077819705,-0.891961073915,-0.885191537295
227,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3,0,10,-0.911159313675,-0.930768733185,-0.93918768426
228,0.7058823529,0.0588235294,-1.0,1.0,0.0,0.0147058824,0.0147058824,-1.0,1.0,0.0,0.2794117647,0.0441176471,-1.0,1.0,0.0,0.2058823529,0.0294117647,-1.0,1.0,0.0,3,0,10,-0.88999759936,-0.8954447425650001,-0.8972698139249999
229,0.5407846177,0.0487344447,0.3844151537,2.2300470251,-0.8764386106,0.068782214,0.0411895834,0.4484138442,1.5056983651,0.5159214565,0.3904331684,0.0138543704,-0.5002493353,2.0201395416,0.5763027903,0.0874288738,0.0214189695,0.4196651969,1.3606486597,-0.3215434827,3,0,20,-0.76013563249,-0.819169173555,-0.8320209436800001
230,0.8433696855,0.0230226011,-0.2,1.5,-0.7071067812,0.0193614667,0.0166004343,-0.0073113762,1.5,0.1629246788,0.1372688478,0.010772547,-0.617593361,1.5,-0.4057322275,0.0764975502,0.0158699483,-0.2,1.5,-0.7071067812,3,0,20,-0.77054883333,-0.81940197914,-0.8401543540049999
231,0.6310865176,0.0374819036,0.6030783425,1.6289938617,-0.0428825654,0.045411695,0.0137185867,0.0780487701,1.3039913156,-0.0664056261,0.3235017874,0.0263844663,0.5963457757,1.5491273602,0.3098599888,0.0792836344,0.006340901,-0.4903709593,2.1227724503,-0.3108852427,3,0,20,-0.790267396405,-0.8310975730399999,-0.8456527655249999
232,0.369013303,0.1475256434,0.8878387146,1.6743569646,0.0519715781,0.1232022232,0.0464610249,0.5224485425,3.6635196321,1.0003734461,0.5077844737,0.1077206031,0.9567005762,1.3941091509,-0.2302960812,0.0562945545,0.0069390433,-0.5877842788,2.9910035686,-0.8655819575,3,0,20,-0.8141624538400001,-0.8498301292200001,-0.8684313162449999
233,0.4098233243,0.0471282333,-0.0094188596,3.124329502,1.3920207426,0.1210952825,0.0376830389,0.2763324968,1.3550457781,-0.0850480032,0.4690813932,0.0388324678,-0.8819087272,1.6682486088,0.2869093994,0.0509746203,0.0052468436,-0.4481028272,1.2507677674,-0.2855554744,3,0,20,-0.78956916737,-0.834705276475,-0.85355028734
234,0.4727052452,0.1629534543,0.8949824766,1.5585183422,0.0723653,0.0811902999,0.0503978584,0.7412462983,1.7377874932,0.0739191431,0.4461044549,0.1138301409,0.924024904,1.5609086781,-0.1113217263,0.072019981,0.0148784276,0.0468065783,3.9238153126,-1.3274128514,3,0,20,-0.77946681571,-0.83698783738,-0.849488831585
235,0.6985,0.0814877291,0.8162596232,1.7724114427,-0.5063362785,0.0365,0.0230271579,0.9382910396,1.8283248208,0.0285008773,0.265,0.059749477,0.7620504973,1.7717086835,0.599140296,0.062,0.0155241747,0.3485051316,1.8905838398,0.1258911913,3,0,50,-0.666655386715,-0.71627400035,-0.7420789615200001
236,0.4919047619,0.090612679,0.8683730186,4.1177144428,1.0648877829,0.0471428571,0.0288910692,0.7865,2.2420283834,0.5227580428,0.460952381,0.0693613562,0.8014323575,5.2046407068,-1.4321401294,0.0873809524,0.0123074743,0.00363957,5.1094371885,-1.3028148181,3,0,50,-0.654268293765,-0.701214160715,-0.729925941635
237,0.6788888889,0.0828579031,0.695909548,2.3116500954,-0.6924285092,0.0461111111,0.0374000726,0.7206997257,2.0003904762,0.5660797288,0.275,0.0457651007,0.663507109,2.5975944389,0.807664883,0.0705555556,0.0103934927,0.6072727273,2.2382204082,0.2229722361,3,0,50,-0.6689110068199999,-0.719796031015,-0.753682059685
238,0.4804347826,0.0787802812,0.8201216859,2.2917477161,-0.0990340715,0.0439130435,0.0416495869,0.8551467824,2.3995737672,0.995503577,0.4756521739,0.0518002927,0.641540122,2.5203174443,-0.2917321058,0.0876086957,0.0199929099,0.7695723569,3.2298980717,0.0837451311,3,0,50,-0.67933303619,-0.728275202915,-0.752550592535
239,0.468125,0.113755151,1.0145759089,2.1837291368,0.6976699268,0.0709375,0.0438826115,0.9743612084,1.5723753901,-0.1714370596,0.4609375,0.0759773558,0.8621061591,2.5418430711,-0.7265435989,0.07125,0.0180710404,0.0863232682,2.4074769351,0.5282183179,3,0,50,-0.6611575680549999,-0.6924688342149999,-0.7148835092
240,0.5280434783,0.0805651118,0.9332492505,2.1605406972,0.4695598542,0.05,0.037124936,0.9092465753,1.3878185672,0.2428070339,0.4219565217,0.051851358,0.7651700455,3.0045121495,-0.7409571634,0.0869565217,0.0196567905,0.4202260028,2.250069891,0.0245588966,3,0,50,-0.69465876461,-0.74425826956,-0.771145845295
241,0.3632407407,0.05448545,0.7080832352,1.910683473,-0.3048861392,0.0764814815,0.0509504991,0.872489835,2.246889921,0.4254635918,0.5602777778,0.0286811441,-0.0544450773,3.0005374596,0.5422563717,0.1035185185,0.0277827156,0.5218018063,3.168230523,0.3811892736,3,0,100,-0.63302201099,-0.66390477136,-0.68509748032
242,0.37828125,0.0574539133,0.6922071598,2.3933469264,-0.6514468818,0.06875,0.0550851613,0.9209729529,2.1223109199,0.6746295059,0.55296875,0.0324244163,0.184965317,3.4030865933,-0.3083318999,0.0921875,0.0214671806,0.2191108523,2.18470745,0.5563905024,3,0,100,-0.595011946115,-0.6210142785749999,-0.645038617095
243,0.4266666667,0.0603734171,0.5232145573,2.6166649058,-0.1611412839,0.0686363636,0.0402129319,0.9065734099,1.9153921348,0.0079287931,0.5046969697,0.0371511938,0.1792817815,5.2985715905,1.0960526096,0.0959090909,0.0152977789,-0.1275229111,4.739306714,-1.0355187263,3,0,100,-0.5615059439950001,-0.5891749910649999,-0.61170771282
244,0.5528125,0.1578069306,0.9147450465,1.5043357666,0.1654453509,0.0578125,0.0460288208,0.9439556401,1.5560881166,0.3161246957,0.389375,0.1171654146,0.84399034,1.6560500501,-0.2050314984,0.0653125,0.015357078,0.6539186284,1.9118763422,-0.2659768569,3,0,100,-0.5585932635849999,-0.58971509602,-0.6088793138249999
245,0.4264516129,0.0502925882,0.7365203529,2.3478135938,-0.126649104,0.0617741935,0.0343499164,0.7945800482,2.1772558625,0.2525132969,0.5117741935,0.0288082758,-0.076806187,2.9129598419,0.3855639935,0.0856451613,0.0200298944,0.3740257332,2.1049374498,0.2094219136,3,0,100,-0.57980462498,-0.608800751285,-0.62846752209
246,0.478,0.0965539573,0.8459515066,2.0050997622,-0.3177904391,0.0643333333,0.0393220323,0.9110448945,1.7391140668,-0.0102618383,0.4576666667,0.0621789532,0.6352011443,2.8224278891,0.7357306756,0.0776666667,0.0148174072,0.4979037057,2.9915852579,0.0587903199,3,0,100,-0.5697551597649999,-0.60168974737,-0.6221742636250001
247,0.764,0.0566038868,0.6907706946,1.4636093928,0.2894151515,0.016,0.0115758369,0.4202898551,2.1988193362,0.3365218792,0.22,0.0460434577,0.6941176471,1.3391108936,-0.373416704,0.071,0.0115758369,-0.2783171521,2.1988193362,0.3365218792,3,0,200,-0.504919672565,-0.523934196675,-0.531080500745
248,0.3439285714,0.0357535498,0.2727041278,2.069724664,-0.0908729544,0.0475,0.0337533067,0.8840255916,1.8790689704,0.292029904,0.6085714286,0.0339342101,0.0720827368,2.9667410934,0.4705908216,0.1255357143,0.0217468916,0.3841394415,3.2141566747,0.4534786899,3,0,200,-0.50253039077,-0.523201653985,-0.5316862891899999
249,0.5302777778,0.0760020508,0.7989899962,2.217348552,0.1243930783,0.0547222222,0.032976095,0.8591766923,2.2685194889,0.344616699,0.415,0.0472581563,0.5636094675,2.1376420138,-0.2696367849,0.0691666667,0.0148370782,1.1029466617,5.7659743853,1.7824160632,3,0,200,-0.507861336915,-0.526979684315,-0.5371820549449999
250,0.4232142857,0.0650441373,0.7496653498,2.3996124849,-0.5031656789,0.0517857143,0.038247649,0.9276458063,1.9807554794,0.4920739541,0.525,0.0357071421,0.3199436223,2.5308947108,0.3877246115,0.0919642857,0.0254017465,0.7927643227,5.0295950894,1.4080432803,3,0,200,-0.51894070718,-0.537686795785,-0.5410109280600001
251,0.3466964286,0.0316830958,0.4708126849,2.6687194924,-0.2255644405,0.0542857143,0.0298422724,0.75994868,3.8992964763,0.8341108252,0.5990178571,0.0295867315,0.2048122348,4.2023724805,0.3717083496,0.0998214286,0.0295043018,0.4746688841,3.6218457918,0.8059027445,3,0,200,-0.5161404049,-0.5346176103,-0.53680764037
252,0.3823214286,0.0417685404,0.2211286789,2.5547802323,-0.6303676834,0.0720535714,0.0393788466,0.8769366562,2.1574786966,0.267325765,0.545625,0.0347319133,0.0970814961,2.2419840278,-0.0801495317,0.123125,0.0185540355,0.2681941029,3.5415171907,-0.0470143045,3,0,200,-0.50550452889,-0.523664151275,-0.5276793091850001
