Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/10.3.in,0.3927069403,0.0694608265,0.4250875190,3.8619328866,1.0157711406,0.2178169273,0.0183442121,-0.2664971658,3.1465781396,-0.7645024737,0.3894761323,0.0603111153,0.5903680008,2.7626605656,-0.3924651000,0.1218597981,0.0254513896,0.2895327635,2.5691505159,0.7156901353
