Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/10.4.in,0.4466771324,0.1132519063,0.6622044331,1.8671997918,0.3337582328,0.1716005776,0.0502889559,0.5215831953,2.3985364638,-0.4837673810,0.3817222901,0.0748058106,0.6379314328,2.0166230315,0.2651103487,0.1383006764,0.0170494748,0.3019240264,2.0914485111,-0.4010161412
