Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/10.5.in,0.5774551790,0.0751119540,0.5959719468,2.9111432571,0.5949135783,0.0650376312,0.0437353090,0.3183568895,1.7719250240,-0.2130800724,0.3575071898,0.0529736896,0.4469294249,1.7578974746,-0.6829069726,0.1857647105,0.0556459531,0.3647559243,2.7041039758,0.9578934009
