Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/100.5.in,0.8369230769,0.1145146692,0.7655477101,2.8897947220,-0.7982738238,0.0146153846,0.0234078832,0.6994090948,3.6060647762,1.4519627035,0.1484615385,0.0933847421,0.7851928774,2.6739367426,0.5286967983,0.0684615385,0.0293116291,0.7174481787,1.9346014616,-0.4349646750
