Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/50.3.in,0.3821428571,0.1346291202,0.3844957986,2.8722361521,-0.0038083693,0.0658163265,0.0653081154,0.2502710673,3.9446390388,1.0222185760,0.5520408163,0.1237010813,0.2410497770,2.2540144941,-0.0063719692,0.3270408163,0.0763211419,0.0612268266,3.6835560039,0.3185695861
