Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/10.1.in,0.7651072125,0.0243664717,-1.0000000000,1.0000000000,0.0000000000,0.0370370370,0.0370370370,-1.0000000000,1.0000000000,0.0000000000,0.1978557505,0.0126705653,-1.0000000000,1.0000000000,0.0000000000,0.1345029240,0.0233918129,-1.0000000000,1.0000000000,0.0000000000
