Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/10.2.in,0.1977722278,0.0531019881,-0.2469202334,1.8256948520,0.6318193634,0.4793692022,0.0475248517,-0.1926041196,2.8985061609,-1.2493981046,0.3228585700,0.0186561422,-1.1738374924,2.7427373165,-0.8924961288,0.1268931069,0.0186352276,-0.1235967261,1.8202439424,-0.6071548488
