Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/20.2.in,0.3715000000,0.1066430964,0.7565301649,2.1062600234,0.1025966004,0.3051250000,0.1117166477,0.6353320405,2.3506217860,0.3770671456,0.3233750000,0.0339556236,0.2031462277,1.7846591083,-0.1351339501,0.0472500000,0.0096792303,0.4087468039,3.8462808873,1.0062259758
