Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/100.2.in,0.4362903226,0.0687499882,0.3913391653,2.3514449430,-0.0002237461,0.1003225806,0.0597026973,0.7144275829,3.2304032767,0.7033648506,0.4633870968,0.0567377541,-0.0607115734,2.5835492349,-0.0004846281,0.1003225806,0.0233464608,0.2948130209,4.4231619581,0.7139711283
