Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/20.5.in,0.3023961220,0.0939762825,0.6861418548,1.9014317529,-0.4261643342,0.3782883610,0.1081517638,0.5068785433,2.5015314209,0.5494391500,0.3193155170,0.0405640992,-0.2610480584,1.3540010463,-0.1990055489,0.0416058322,0.0107951354,0.2127277010,1.9457786287,0.2472497596
