Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/10.1.in,0.5355555556,0.0932506247,-0.0442238421,1.3817889483,-0.3972694163,0.0222222222,0.0344265186,0.1818181818,2.9166666667,1.2909944487,0.4422222222,0.0737320809,-0.1796605465,1.3633839720,0.4471002717,0.2294444444,0.0246331103,-0.0203768175,2.7496644379,0.9160546956
