Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/10.6.in,0.4929576466,0.1522089485,0.4922650399,1.7985905444,0.4738208794,0.1704084707,0.0677623202,0.4023713257,2.1969722814,-0.6908414591,0.3366338827,0.0874859401,0.4375316956,1.4912778756,-0.2900176168,0.1901143009,0.0374016399,-0.4087234409,1.4564866433,-0.4980778190
