Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/20.3.in,0.1470000000,0.0273130006,0.1505636071,1.4048149559,-0.0335697309,0.2190000000,0.0400499688,0.4400654372,1.1704109427,-0.4018047907,0.6340000000,0.0198494332,0.8402948403,2.0668015151,-0.6766677878,0.0630000000,0.0081240384,-0.5030674847,2.2685950413,-0.1790421687
