Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/8.3.in,0.2824242424,0.1584289258,0.2350242608,2.3490604902,-0.7873957302,0.1522222222,0.0338912598,0.7388959745,1.7448380968,-0.2464243626,0.5653535354,0.1306672539,0.0881695114,2.5574618486,0.9493520765,0.2326262626,0.0519722246,0.1071314945,1.5140486889,0.0144536110
