Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/8.4.in,0.2144781145,0.0447140075,0.0911233654,2.5668204755,0.3335517406,0.1127946128,0.0348090181,-0.4108647667,3.4068323168,-1.0435717270,0.6727272727,0.0448785048,0.0319371728,3.7998956033,-1.2492664717,0.2915824916,0.0267544384,-0.1184318456,3.2262358692,-0.7639320998
