Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/20.2.in,0.6285654899,0.0950146046,0.9725161207,2.1495054109,-0.4780058843,0.1015786506,0.0286685771,0.7667057841,2.2738245247,0.2518960463,0.2698558596,0.0671507289,1.0223742240,2.1323338666,0.5126406921,0.0893768545,0.0078476927,-0.3909369929,4.5290703816,-1.5724400173
