Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/5.2.in,0.0523809524,0.0877477775,-0.1687681862,4.1171080494,1.5647537611,0.2142857143,0.0701651940,0.0054054054,2.4916136650,0.5707917643,0.7333333333,0.0655230712,0.7097826087,2.5643349534,-0.9414514037,0.4291005291,0.0554168084,0.1657802623,1.9178290174,0.0602537929
