Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/50.4.in,0.4375000000,0.0581485167,0.7098392720,2.1238993990,-0.1570330416,0.0533333333,0.0277888867,0.7657577904,2.5541962114,0.3806211633,0.5091666667,0.0395723669,0.5367188543,2.9875387043,0.5303184716,0.1029166667,0.0151325165,0.5619016713,2.5161231916,-0.0142369573
